Actual_Power_kW,Predicted_Power_kW,Absolute_Error_kW
0.36000000266035403,0.309595175776879,0.05040482688347503
0.2820000021874905,0.2789316871305307,0.003068315056959814
0.23199999512135985,0.2036054204841455,0.028394574637214343
0.31599999931951367,0.19219718896746638,0.1238028103520473
0.30599999311069653,0.250942363913854,0.05505762919684254
0.30799999435245995,0.28476233455836775,0.023237659794092203
0.30799999435245995,0.30407832784851396,0.003921666503945986
0.30599999311069653,0.356350461969773,0.05035046885907646
0.30399999186893306,0.5092136188626291,0.205213626993696
0.30399999186893306,0.674978018629551,0.3709780267606179
0.30199999062716965,0.8012149031460286,0.49921491251885897
0.2400000000884136,0.8850941543618839,0.6450941542734703
0.2299999938795964,0.8538360124270122,0.6238360185474159
0.2299999938795964,0.8089359485824904,0.578935954702894
0.2299999938795964,0.8507764253457388,0.6207764314661424
0.2299999938795964,0.9176618283410868,0.6876618344614904
0.23199999512135985,0.9223405987799168,0.690340603658557
0.23199999512135985,0.9144988962729773,0.6824989011516175
0.23199999512135985,0.9178240631858509,0.685824068064491
0.23199999512135985,0.9469660067081452,0.7149660115867854
0.23199999512135985,0.977184944065412,0.7451849489440522
0.23199999512135985,0.9795810131708782,0.7475810180495184
0.2299999938795964,0.9689503387848537,0.7389503449052572
0.30399999186893306,0.9537765132745109,0.6497765214055777
0.3419999914844831,0.9612008554935456,0.6192008640090625
0.33799998900095624,1.0045924182216328,0.6665924292206766
0.3359999877591928,1.027476307264964,0.6914763195057712
0.3339999865174294,1.02901128004392,0.6950112935264905
0.33199998527566593,1.0166498768528305,0.6846498915771646
0.3300000080118577,0.9976019810795785,0.6676019730677208
0.3280000067700943,0.9987965628067653,0.6707965560366711
0.3240000042865674,1.0281716679652533,0.7041716636786859
0.3240000042865674,1.0484132822593055,0.7244132779727381
0.3240000042865674,1.0497499093929927,0.7257499051064253
0.3240000042865674,1.0262444158395132,0.7022444115529458
0.3240000042865674,1.021738478501638,0.6977384742150705
0.30999999559422337,1.021583101352056,0.7115831057578326
0.227999992637833,0.9934345165570578,0.7654345239192248
0.22599999139606955,0.8913691852331163,0.6653691938370467
0.227999992637833,0.8773753148972989,0.6493753222594659
0.227999992637833,0.869761786611875,0.641761793974042
0.22599999139606955,0.8599326473116875,0.633932655915618
0.22599999139606955,0.875926614801089,0.6499266234050195
0.29800001212159793,0.8702231224695842,0.5722231103479862
0.3000000133633614,0.9164030336499215,0.61640302028656
0.3000000133633614,0.9445236121932666,0.6445235988299052
0.3000000133633614,0.9843002583980561,0.6843002450346947
0.29800001212159793,0.9858064576307933,0.6878064455091955
0.29800001212159793,0.9840891564806303,0.6860891443590325
0.29800001212159793,0.9473753583590191,0.6493753462374212
0.29599998690187934,0.9306747125744821,0.6346747256726027
0.2400000000884136,0.9380141728321713,0.6980141727437577
0.2239999961487949,0.8450176878054938,0.621017691656699
0.22199999490703148,0.8611262699206671,0.6391262750136356
0.2239999961487949,0.8910458664854368,0.667045870336642
0.2239999961487949,0.887430662226677,0.6634306660778821
0.2239999961487949,0.8760032963017623,0.6520033001529675
0.2239999961487949,0.874385599577427,0.6503856034286322
0.2239999961487949,0.8582689608693124,0.6342689647205175
0.34999999645153684,0.8622638800263406,0.5122638835748037
0.3339999865174294,1.0206373148878416,0.6866373283704121
0.3300000080118577,0.999367334051927,0.6693673260400693
0.3300000080118577,1.010531949543953,0.6805319415320954
0.32600000552833086,0.9978489540179571,0.6718489484896263
0.3240000042865674,0.9804923672914506,0.6564923630048832
0.322000003044804,0.9614954966068269,0.639495493562023
0.3199999778250854,0.9302012918273609,0.6102013140022755
0.3199999778250854,0.9000025439083578,0.5800025660832724
0.3179999765833219,0.8991331991652649,0.581133222581943
0.3179999765833219,0.9017233458399774,0.5837233692566555
0.31599999931951367,0.8972866568366688,0.5812866575171551
0.3179999765833219,0.9170361475785574,0.5990361709952355
0.25000000629723074,0.9142919665197532,0.6642919602225225
0.22199999490703148,0.7606004192312559,0.5386004243242244
0.21999999366526807,0.7406460128843785,0.5206460192191105
0.22199999490703148,0.7695677428662778,0.5475677479592463
0.22199999490703148,0.7874703555881978,0.5654703606811663
0.22199999490703148,0.7913218865732353,0.5693218916662038
0.21999999366526807,0.7815096757094067,0.5615096820441385
0.22199999490703148,0.794679807372888,0.5726798124658565
0.22199999490703148,0.7848142215808234,0.5628142266737919
0.21999999366526807,0.7770020119587581,0.55700201829349
0.2179999924235046,0.8219742494483789,0.6039742570248743
0.26599999225338306,0.8310805972675483,0.5650806050141652
0.29800001212159793,0.8235730515440306,0.5255730394224327
0.29800001212159793,0.8519118774354458,0.553911865313848
0.29800001212159793,0.8712416100939115,0.5732415979723136
0.29599998690187934,0.8654693010310333,0.5694693141291539
0.29599998690187934,0.8699278099735579,0.5739278230716786
0.2939999856601159,0.8721088447769484,0.5781088591168324
0.2939999856601159,0.8620344589511554,0.5680344732910394
0.22599999139606955,0.8613738662858805,0.635373874889811
0.22199999490703148,0.7748163733879726,0.5528163784809411
0.22199999490703148,0.7621486757973831,0.5401486808903516
0.2639999910116196,0.7519564622998238,0.48795647128820424
0.33199998527566593,0.7722535136262576,0.44025352835059167
0.3300000080118577,0.9163933465560278,0.5863933385441701
0.3280000067700943,0.9961933241685232,0.6681933173984289
0.32600000552833086,1.0077953934748969,0.681795387946566
0.3240000042865674,1.0210304574410123,0.6970304531544449
0.32600000552833086,1.00561877061526,0.6796187650869291
0.32600000552833086,0.9159505216797194,0.5899505161513885
0.32600000552833086,0.8839540985047818,0.5579540929764509
0.3240000042865674,0.8786507982452711,0.5546507939587038
0.322000003044804,0.880576851473252,0.5585768484284481
0.5500000247160595,0.9025151938319207,0.3525151691158612
0.6579999958594641,1.188047273763021,0.5300472779035569
0.322000003044804,1.3558354129473371,1.033835409902533
0.22599999139606955,1.0215620966633163,0.7955621052672468
0.22599999139606955,0.7828270245671273,0.5568270331710578
0.22599999139606955,0.6869830614507199,0.46098307005465033
0.22599999139606955,0.674887046267589,0.4488870548715195
0.22599999139606955,0.6840398633639019,0.45803987196783236
0.22599999139606955,0.6968273068626722,0.4708273154666027
0.2239999961487949,0.7289003156264624,0.5049003194776676
0.2239999961487949,0.7952427618046602,0.5712427656558654
0.2239999961487949,0.8252791310111682,0.6012791348623734
0.2239999961487949,0.8292895399272443,0.6052895437784493
0.22199999490703148,0.822720299545924,0.6007203046388925
0.22199999490703148,0.8354925410211087,0.6134925461140772
0.22199999490703148,0.8228842128475508,0.6008842179405193
0.22199999490703148,0.8008660718540351,0.5788660769470036
0.22199999490703148,0.7747793993810813,0.5527794044740498
0.2759999984622002,0.7380243112206459,0.46202431275844574
0.3000000133633614,0.7284209963023663,0.42842098293900494
0.3000000133633614,0.7392866066932678,0.43928659332990644
0.3000000133633614,0.7629786007821561,0.46297858741879466
0.3000000133633614,0.7901665807366371,0.49016656737327574
0.29800001212159793,0.8032689986546835,0.5052689865330855
0.2939999856601159,0.83917761704127,0.545177631381154
0.34999999645153684,0.8485641712447008,0.498564174793164
0.3359999877591928,0.9338590809345246,0.5978590931753318
0.3300000080118577,0.8836429126024247,0.553642904590567
0.3300000080118577,0.8436512320955595,0.5136512240837018
0.32600000552833086,0.7993744991739592,0.47337449364562834
0.3240000042865674,0.8121274623731773,0.48812745808660996
0.322000003044804,0.8264704517364503,0.5044704486916463
0.3199999778250854,0.8697034722248714,0.549703494399786
0.3179999765833219,0.8909953209559124,0.5729953443725905
0.3179999765833219,0.9102619436363381,0.5922619670530161
0.31599999931951367,0.8830304197152457,0.5670304203957319
0.31599999931951367,0.8615041145384312,0.5455041152189175
0.3179999765833219,0.8438115007479986,0.5258115241646767
0.2879999819348256,0.8084844916423163,0.5204845097074906
0.21999999366526807,0.7012527741829555,0.48125278051768744
0.21999999366526807,0.6671680149793625,0.44716802131409444
0.22199999490703148,0.6558521945019564,0.43385219959492494
0.22199999490703148,0.6515675257345042,0.4295675308274727
0.22199999490703148,0.6590849983314674,0.4370850034244359
0.22199999490703148,0.674087093726794,0.4520870988197625
0.22199999490703148,0.6843941616296769,0.46239416672264544
0.2239999961487949,0.6802196955442429,0.456219699395448
0.22199999490703148,0.6829484347999096,0.46094843989287815
0.22199999490703148,0.7077367009997368,0.48573670609270536
0.21999999366526807,0.7386313850899539,0.5186313914246858
0.22199999490703148,0.7405496215045453,0.5185496265975138
0.2239999961487949,0.7125605380674204,0.48856054191862547
0.22199999490703148,0.6738820342540741,0.45188203934704263
0.22199999490703148,0.6766341759939989,0.4546341810869674
0.22199999490703148,0.6972876836021742,0.4752876886951427
0.2239999961487949,0.6979504342834155,0.4739504381346206
0.2239999961487949,0.685002194617192,0.46100219846839713
0.2239999961487949,0.6790923480033875,0.45509235185459257
0.2239999961487949,0.6719786641716958,0.4479786680229009
0.30999999559422337,0.6859352727651596,0.3759352771709363
0.3000000133633614,0.7982139661431313,0.49821395277976993
0.39800000227590404,0.8059553928414981,0.40795539056559404
0.40800000848472123,1.0463835963090262,0.6383835878243049
0.40400000600119435,1.1506440614740057,0.7466440554728113
0.40200000475943093,1.1623592108170193,0.7603592060575883
0.40000000351766746,1.1138533420721692,0.7138533385545018
0.37000000886917117,1.0707840430617335,0.7007840341925623
0.32600000552833086,0.9802575751543046,0.6542575696259737
0.3240000042865674,0.8222788174351058,0.4982788131485384
0.322000003044804,0.7644212584336599,0.44242125538885596
0.322000003044804,0.7647952186226845,0.44279521557788054
0.3199999778250854,0.7794237374762695,0.4594237596511841
0.3179999765833219,0.8061628501097362,0.4881628735264143
0.3179999765833219,0.8099641233007114,0.4919641467173895
0.24400000257194043,0.7903406606912614,0.546340658119321
0.2239999961487949,0.600057075337569,0.3760570791887741
0.29599998690187934,0.5491300085902214,0.2531300216883421
0.30799999435245995,0.6038636236786843,0.29586362932622434
0.30799999435245995,0.6161341024637224,0.3081341081112624
0.30599999311069653,0.6301097015976906,0.3241097084869941
0.30799999435245995,0.6113729917267959,0.303372997374336
0.30799999435245995,0.6292278403619925,0.3212278460095326
0.30799999435245995,0.6177577936768532,0.3097577993243933
0.30799999435245995,0.6779544501622519,0.3699544558097919
0.30799999435245995,0.7263210549434027,0.41832106059094276
0.30599999311069653,0.7411368416269621,0.4351368485162656
0.30799999435245995,0.7862503092726072,0.47825031492014725
0.30799999435245995,0.770254135811329,0.462254141458869
0.30799999435245995,0.7172194068034491,0.40921941245098914
0.30799999435245995,0.7161130639513335,0.4081130695988735
0.30799999435245995,0.6732177489837011,0.3652177546312412
0.30799999435245995,0.686646267092228,0.37864627273976803
0.30799999435245995,0.6742526375293733,0.3662526431769133
0.30599999311069653,0.6281648016969363,0.3221648085862398
0.30599999311069653,0.684088778392474,0.3780887852817774
0.30399999186893306,0.6822778193493685,0.3782778274804354
0.30199999062716965,0.6541604058961075,0.3521604152689378
0.4239999704629183,0.6798379664977392,0.2558379960348209
0.40800000848472123,0.9457121514757475,0.5377121429910263
0.41999996797939143,0.9606777524232866,0.5406777844438951
0.4760000027487676,1.0584588945388795,0.5824588917901119
0.47400000150700417,1.1860679415186248,0.7120679400116207
0.47400000150700417,1.1655451137661936,0.6915451122591895
0.46799999778171386,1.097856784963608,0.6298567871818942
0.4659999965399504,1.109170351513227,0.6431703549732766
0.463999995298187,1.0966286340991658,0.6326286388009787
0.4599999928146601,1.094609786184629,0.6346097933699688
0.4059999592870474,1.1008507683595024,0.694850809072455
0.3879999960670869,0.9456110604166985,0.5576110643496116
0.37200001011093464,0.8702813889006774,0.49828137878974277
0.29199998441835245,0.7836321083903314,0.4916321239719789
0.2939999856601159,0.6063799662073455,0.31237998054722954
0.29599998690187934,0.5073411803424359,0.21134119344055657
0.29599998690187934,0.45211726402640345,0.1561172771245241
0.29599998690187934,0.45012380876640484,0.1541238218645255
0.2939999856601159,0.46126029811700187,0.16726031245688594
0.29599998690187934,0.47863376532395685,0.1826337784220775
0.2939999856601159,0.48452970472375556,0.19052971906363964
0.2939999856601159,0.4846785119136175,0.19067852625350157
0.29599998690187934,0.4738613849480947,0.17786139804621537
0.29199998441835245,0.5108202857275804,0.21882030130922797
0.29199998441835245,0.5763747203866642,0.2843747359683117
0.29199998441835245,0.6331249294618766,0.34112494504352414
0.29199998441835245,0.656644474097093,0.3646444896787406
0.28999998317658904,0.6723961683273316,0.3823961851507426
0.28999998317658904,0.7042248896837235,0.4142249065071345
0.29199998441835245,0.7027450182457765,0.41074503382742406
0.29199998441835245,0.7410422725717227,0.4490422881533703
0.29199998441835245,0.7455713246583939,0.4535713402400415
0.29199998441835245,0.7564726622025173,0.46447267778416484
0.2939999856601159,0.7385922051111857,0.4445922194510698
0.29199998441835245,0.6854410391529402,0.39344105473458774
0.32600000552833086,0.6407688138385614,0.3147688083102306
0.40400000600119435,0.6955232897480329,0.29152328374683856
0.40200000475943093,0.8574358707944553,0.45543586603502434
0.40000000351766746,0.8956852171659471,0.4956852136482796
0.40000000351766746,0.8828154333690803,0.48281542985141285
0.3960000010341406,0.8759800376852355,0.47998003665109484
0.3960000010341406,0.8773940656582515,0.4813940646241109
0.3960000010341406,0.809898999174436,0.41389899814029535
0.36000000266035403,0.8047933252215386,0.44479332256118453
0.40000000351766746,0.7056485088388126,0.3056485053211451
0.40200000475943093,0.7608749668180943,0.35887496205866337
0.40000000351766746,0.7693626354376476,0.36936263191998014
0.39800000227590404,0.7949473054409028,0.3969473031649987
0.35600000017682715,0.7823340378085772,0.4263340376317501
0.30199999062716965,0.6724760628739993,0.37047607224682966
0.3000000133633614,0.5038485034346581,0.20384849007129674
0.24600000381370388,0.45357807298998043,0.20757806917627655
0.227999992637833,0.3917372481177251,0.1637372554798921
0.22599999139606955,0.37948863722781345,0.1534886458317439
0.22599999139606955,0.3969414954443773,0.17094150404830774
0.22599999139606955,0.4089249820838372,0.18292499068776766
0.22599999139606955,0.43476825433373456,0.208768262937665
0.22599999139606955,0.46268758589923387,0.23668759450316432
0.22599999139606955,0.48174389793475475,0.2557439065386852
0.2239999961487949,0.5203911584724983,0.2963911623237034
0.2239999961487949,0.5644566216309866,0.34045662548219174
0.22599999139606955,0.5696271799306075,0.343627188534538
0.22599999139606955,0.5558274830758573,0.32982749167978775
0.22599999139606955,0.546701041730245,0.3207010503341755
0.22599999139606955,0.553347395215432,0.32734740381936245
0.2239999961487949,0.5642095527807872,0.3402095566319923
0.2239999961487949,0.5886640458444755,0.3646640496956806
0.2239999961487949,0.5966213220953942,0.3726213259465993
0.22599999139606955,0.5979068282286327,0.3719068368325632
0.22599999139606955,0.5657975647966068,0.3397975734005373
0.22599999139606955,0.5586607182602088,0.3326607268641393
0.30999999559422337,0.5522760122219722,0.24227601662774884
0.3359999877591928,0.5943993329445522,0.25839934518535934
0.3339999865174294,0.667480831382672,0.3334808448652426
0.33199998527566593,0.6946224859277408,0.36262250065207485
0.3300000080118577,0.6939049695968629,0.3639049615850052
0.3280000067700943,0.701335402216514,0.37333539544641975
0.32600000552833086,0.6852214490393799,0.359221443511049
0.3240000042865674,0.6751446174621583,0.35114461317559087
0.322000003044804,0.6693848248918852,0.34738482184708125
0.3199999778250854,0.6798853469371796,0.35988536911209423
0.3179999765833219,0.7044754593153796,0.3864754827320577
0.6060000115295252,0.7273483664552371,0.12134835492571194
1.4440000522693002,1.048463156406085,0.3955368958632153
1.3400000836094224,1.4352277653217318,0.09522768171230944
1.3680000050822896,1.2055634577592216,0.162436547323068
1.3819999658187232,1.203275001716614,0.17872496410210914
1.3760001059611642,1.1615545106410983,0.2144455953200659
1.3680000050822896,1.1437759119033817,0.2242240931789079
1.360000000115236,1.1407999599297844,0.21920004018545147
1.3660000517964366,1.1390319214264555,0.2269681303699811
1.3739999608516695,1.1231630229512852,0.2508369379003843
1.3700000542799635,1.080643682320913,0.2893563719590506
1.3099999211152398,1.0624764488856,0.24752347222963977
1.3180000219941141,1.0282389980634055,0.2897610239307087
1.322000024477641,1.0064087003707887,0.3155913241068524
1.3180000219941141,1.0192674063523612,0.2987326156417529
1.3079999678293865,1.0413236722946169,0.2666762955347697
1.3040000612576805,1.0806964338223142,0.22330362743536636
1.3020001079718275,1.090234576658408,0.21176553131341946
1.3040000612576805,1.0835885588645937,0.22041150239308682
1.3099999211152398,1.069469763382276,0.2405301577329637
1.3120000662247342,1.0502455816825234,0.26175448454221084
1.3159999727964404,1.0374140187462173,0.27858595405022313
1.3099999211152398,1.0235326050202054,0.2864673160950344
1.3120000662247342,1.042301781042417,0.2696982851823171
1.3159999727964404,1.0430470158894858,0.27295295690695465
1.4080000299175583,1.029927429755529,0.37807260016202937
1.4240000398516657,1.0884092787981035,0.3355907610535622
1.4199999414563182,1.1377759561340017,0.2822239853223165
1.414000081598759,1.1373925965865455,0.27660748501221355
1.4099999832034114,1.1684891271034878,0.2415108560999235
1.4040000274340314,1.1750787487467131,0.22892127868731826
1.4119999364892644,1.1833771353880567,0.2286228011012077
1.4060000766317051,1.1550183118820192,0.2509817647496859
1.4019999782363577,1.171221079405149,0.23077889883120872
1.4040000274340314,1.1695217137654625,0.23447831366856886
1.4080000299175583,1.165361634453138,0.24263839546442045
1.4080000299175583,1.1495765629092856,0.2584234670082728
1.3920000199834508,1.1512950150012973,0.24070500498215353
1.0420000424544018,1.1300084414203964,0.08800839896599455
0.22599999139606955,0.8624009380181631,0.6364009466220936
0.22599999139606955,0.33408853710591796,0.10808854570984841
0.227999992637833,0.3481321616987388,0.12013216906090579
0.227999992637833,0.3688969270189604,0.14089693438112738
0.22599999139606955,0.4430665930191676,0.21706660162309807
0.22599999139606955,0.5775247990290324,0.3515248076329629
0.2840000034292539,0.6997440812428793,0.41574407781362543
0.30199999062716965,0.8264616278489432,0.5244616372217735
0.30399999186893306,0.8699932218352955,0.5659932299663624
0.30399999186893306,0.8632100021819274,0.5592100103129944
0.30399999186893306,0.8229663133660953,0.5189663214971623
0.30199999062716965,0.7689741925636928,0.46697420193652317
0.29800001212159793,0.7228767175932725,0.4248767054716746
0.2820000021874905,0.7099051233987014,0.4279051212112109
0.2239999961487949,0.6379078121821086,0.41390781603331367
0.22599999139606955,0.5455166266560555,0.31951663525998597
0.22599999139606955,0.5149662660022577,0.2889662746061882
0.23199999512135985,0.5696771979451181,0.33767720282375824
0.2299999938795964,0.6093886241118114,0.379388630232215
0.2299999938795964,0.6718525401274363,0.44185254624783993
0.2299999938795964,0.708518526206414,0.47851853232681757
0.2299999938795964,0.714552674539884,0.4845526806602876
0.3240000042865674,0.6642079843680064,0.34020798008143904
0.3399999902427197,0.6627938125272592,0.3227938222845395
0.3359999877591928,0.6401177643994491,0.3041177766402563
0.3339999865174294,0.6438069166719914,0.309806930154562
0.33199998527566593,0.6192951162954172,0.2872951310197513
0.3300000080118577,0.5914975687642893,0.2614975607524316
0.3300000080118577,0.5824860297799112,0.25248602176805346
0.3300000080118577,0.5463051177342734,0.21630510972241568
0.33199998527566593,0.5044714746882519,0.172471489412586
0.3300000080118577,0.4759490256160498,0.1459490176041921
0.3280000067700943,0.49231498710215094,0.16431498033205666
0.32600000552833086,0.5261014845212302,0.20010147899289932
0.30999999559422337,0.5564606929163138,0.24646069732209047
0.227999992637833,0.5315464465399584,0.3035464539021254
0.227999992637833,0.4521983814487855,0.2241983888109525
0.227999992637833,0.42322054305175943,0.19522055041392644
0.227999992637833,0.4171662772138914,0.18916628457605839
0.227999992637833,0.4058325931598743,0.1778326005220413
0.2299999938795964,0.39966270562211675,0.16966271174252034
0.2299999938795964,0.39193787166873617,0.16193787778913976
0.227999992637833,0.39152051138083144,0.16352051874299844
0.227999992637833,0.4063958832830191,0.17839589064518613
0.227999992637833,0.407795428571105,0.17979543593327202
0.22599999139606955,0.40714704068501795,0.1811470492889484
0.2239999961487949,0.4164889958918095,0.1924889997430146
0.22599999139606955,0.43403050060868265,0.2080305092126131
0.2540000087807576,0.4092073225061099,0.1552073137253523
0.30999999559422337,0.3826675625920296,0.07266756699780624
0.30999999559422337,0.3943942453314861,0.08439424973726273
0.30999999559422337,0.39334309973220033,0.08334310413797696
0.32600000552833086,0.41316306168437006,0.0871630561560392
0.4320000233858824,0.4878594034701586,0.05585938008427621
1.478000025423368,0.6754294276138147,0.8025705978095533
1.4759999762256943,1.9229491567373278,0.44694918051163346
1.7919999806006752,1.8983922778050109,0.10639229720433563
1.843999916974704,2.061371781945229,0.21737186497052496
1.7240000342925392,2.0382248067776363,0.31422477248509706
1.9440000749746962,1.9703900206247968,0.026389945650100666
1.2240000115871432,2.1616268735647206,0.9376268619775774
0.5960000532766184,1.6372700439850492,1.0412699907084306
0.5059999734193087,0.9190256944318613,0.41302572101255264
0.5479999755183856,0.7539481192131838,0.2059481436947982
0.5440000689466795,0.7177013637026152,0.17370129475593565
0.5360000160237154,0.7628192432920139,0.2268192272682985
0.6820000107606252,0.8718119017799696,0.18981189101934437
0.8139999968051911,1.224162869858742,0.4101628730535508
0.8799999898274741,1.6144313294092818,0.7344313395818077
0.8879999947945277,1.7898615306456886,0.9018615358511609
1.8560000203371052,1.6831201144138974,0.1728799059232078
1.9159999616781873,1.8813314831336343,0.034668478544553016
1.8819999885241194,1.6081477623860043,0.2738522261381151
1.8780000819524132,1.5471094796737037,0.3308906022787095
1.886000086919467,1.5352396245638533,0.35076046235561376
1.886000086919467,1.5568268817027413,0.3291732052167258
1.8099999438206358,1.5685670640309655,0.24143287978967032
2.0179998811403914,1.5180021603186928,0.4999977208216986
3.2000000875075663,1.8193966167211535,1.3806034707864128
2.818000186022123,2.730735966873169,0.08726421914895388
1.9420001216888432,2.518636950159073,0.5766368284702299
2.0260000779310863,1.8334340789794925,0.19256599895159376
2.0339998910744987,1.9689684156179432,0.06503147545655552
1.820000093897184,1.851444017028809,0.03144392313162481
1.7400000442266468,1.6063409755071008,0.13365906871954603
1.7539999090512597,1.5182394461631779,0.23576046288808183
1.7539999090512597,1.4712913772106173,0.2827085318406424
1.8040000839630765,1.4890669067700706,0.31493317719300595
1.8419999636888507,1.543802823742231,0.29819713994661967
1.822000047183037,1.6135399249474212,0.20846012223561594
1.820000093897184,1.6438802866697315,0.17611980722745257
1.8300000521500908,1.6687999041080477,0.16120014804204308
1.83599991200765,1.6511916447639468,0.18480826724370325
1.8499999686559045,1.6424072729269665,0.20759269572893801
1.9260001117547356,1.6800597600380582,0.24594035171667739
1.901999905029933,1.7851096753994626,0.11689022963047035
1.8940000918865207,1.7401009434620542,0.1538991484244665
1.8960000451723737,1.6140731946706774,0.2819268505016963
1.8960000451723737,1.5826215985933942,0.3133784465789795
1.8979999984582268,1.5745732540686928,0.323426744389534
1.954000033227603,1.5547818498611452,0.39921818336645787
2.0480001395463945,1.6430437437693282,0.4049563957770663
2.4640000141859058,1.765311941011747,0.6986880731741587
3.4159998379707344,2.1470369592189793,1.268962878751755
3.6879996232032783,2.792955691393217,0.8950439318100614
3.695999819993973,3.082543019016584,0.6134568009773891
3.67599990348816,3.120412075018883,0.5555878284692768
5.073999860318502,3.1676864359855657,1.9063134243329367
2.1800001255909605,3.947055532757442,1.7670554071664815
1.9239999666452412,1.568501268521945,0.35549869812329615
2.3900002080202105,1.7435063885688784,0.6464938194513321
2.497999987339974,1.889054494762421,0.6089454925775528
2.4419999525705975,2.0566803511460625,0.38531960142453503
2.232000061964989,2.0321581922928496,0.19984186967213935
1.9979999646345779,1.9993112710475924,0.001311306413014579
1.9300000183264419,1.9034380068699521,0.02656201145648973
2.0040000163157785,1.8067930361827218,0.1972069801330567
2.0040000163157785,1.8669470119078957,0.13705300440788282
1.9739999497334166,1.8211510357459388,0.1528489139874778
1.9759999030192696,1.68923871310552,0.28676118991374966
1.955999986513456,1.7216492355664574,0.23435075094699864
1.9420001216888432,1.60850474618276,0.3334953755060832
1.9360000700076425,1.5737718148946764,0.3622282551129661
1.988000006381671,1.6055224640289945,0.3824775423526765
2.9100001472314205,1.593668146634102,1.3163320005973185
2.028000223040581,2.3731331552267076,0.3451329321861265
1.986000053095818,1.6689972906351092,0.3170027624607088
2.0220001713593803,1.9143038570404056,0.10769631431897464
3.485999737564723,1.7272571997245156,1.7587425378402075
4.1899997910181686,2.4597359664599105,1.730263824558258
4.2280000543912255,2.5446014309724174,1.683398623418808
4.340000123929977,2.673793694376946,1.6662064295530312
4.317999486843745,2.7799483220895134,1.5380511647542319
4.199999557447434,2.8292857463200893,1.3707138111273447
4.1059998347759255,2.7811988204081857,1.3248010143677398
4.103999881490072,2.7380315954287853,1.3659682860612867
4.28399989733696,2.752588324284554,1.5314115730524058
4.439999706459045,2.8390390193700794,1.6009606870889659
4.30199986055692,2.965183780582746,1.3368160799741742
4.237999820820491,2.930944986995062,1.307054833825429
2.7820000677585606,2.8897435706933345,0.10774350293477397
2.1860001772721613,2.498632238062223,0.31263206079006167
2.09800012263457,2.345923738980294,0.2479236163457239
2.01600011967818,2.1828815085093183,0.16688138883113846
1.9979999646345779,2.0046061790227894,0.006606214388211518
2.0059999696016315,1.9067905086517338,0.09920946094989769
1.9319999716122949,1.77801296796004,0.15398700365225482
2.3519999446471536,1.7068310510873796,0.6451688935597739
2.2939999565919242,2.056853951541583,0.2371460050503411
2.269999941690763,1.9993609533707304,0.27063898832003264
2.2160000520308816,1.9572355225880944,0.25876452944278716
2.2140000987450286,1.7964433834314348,0.41755671531359373
2.298000054987272,1.8781967011849088,0.41980335380236333
2.433999947603544,1.967501923878988,0.4664980237245562
2.2579998383283617,2.081268305508296,0.1767315328200656
2.4280000877459846,1.8729898402611418,0.5550102474848428
2.0620000043710074,2.059043618408839,0.0029563859621681843
1.9380000232934955,1.704841264454524,0.2331587588389714
1.7699999189853672,1.5711263750553135,0.19887354393005374
1.7699999189853672,1.4133596783717477,0.35664024061361954
1.777999923952421,1.4198181885560357,0.3581817353963852
1.7740000173807147,1.4202758797645572,0.3537241376161575
1.901999905029933,1.4506737885793053,0.4513261164506277
1.822000047183037,1.6170514485279721,0.20494859865506498
1.8300000521500908,1.5723498262405398,0.257650225909551
1.8279999070405963,1.591443759687742,0.23655614735285435
1.8800000352382664,1.634115312377612,0.24588472286065444
1.88800004020532,1.6276063525756204,0.2603936876296997
1.8839999418099724,1.6212836535294854,0.262716288280487
1.8640000253041589,1.617083866723379,0.24691615858077998
1.8660001704136533,1.6081391303221388,0.25786104009151445
1.8579999736229582,1.5452100419759753,0.3127899316469829
1.7999999855677289,1.5628461157480877,0.23715386981964115
1.8040000839630765,1.4270382385969165,0.37696184536616006
1.8120000889301304,1.413308461459478,0.39869162747065245
1.8079999905347828,1.3322944320201877,0.47570555851459506
1.8480000153700513,1.3704826825618746,0.47751733280817676
1.8979999984582268,1.458552177357674,0.4394478211005528
1.8979999984582268,1.5077959916512174,0.3902040068070094
1.8660001704136533,1.4923981161276503,0.373602054286003
1.83599991200765,1.3494904623587929,0.4865094496488571
1.8179999487876894,1.3105838322798413,0.5074161165078481
1.820000093897184,1.3187371043364209,0.5012629895607632
1.8140000422159834,1.33136792383194,0.4826321183840434
1.8060000372489295,1.391726191735268,0.41427384551366164
1.8020001306772235,1.4081520501534146,0.39384808052380893
1.7999999855677289,1.431144799113274,0.3688551864544549
1.8040000839630765,1.3864381894111637,0.41756189455191284
1.7999999855677289,1.424589801637332,0.37541018393039693
1.7960000789960229,1.4709794719696048,0.3250206070264181
0.7460000025411447,1.453197036759059,0.7071970342179142
0.7400000467717648,0.6921956770837308,0.04780436968803403
0.7460000025411447,0.7929737279057504,0.046973725364605645
0.7139999826729299,0.8467852947056295,0.1327853120326996
0.718000033112367,0.9239221367478372,0.20592210363547014
0.6980000206947328,0.9591891050537428,0.26118908435901
0.7080000269035499,1.0244749386588734,0.3164749117553235
0.7000000219364961,1.055521307293574,0.35552128535707794
0.7400000467717648,1.1111927481651307,0.3711927013933659
0.756000008749962,1.1471294687151912,0.3911294599652292
0.7580000579476357,1.0898597532629968,0.3318596953153611
